target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,48984.1661818287,1200.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,48987.2460429745,1200.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,49000.0293764236,1200.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,49000.0904875347,1800.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,49012.2078487616,1200.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,49029.1772933681,1200.0
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,49000.1154860764,7.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1609396534,69.09104042968,3,55362.8466461,2850.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1609396534,69.09104042968,3,55362.8466461,2850.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1608309229,69.09102963475,3,55362.8466460995,2850.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,48662.9189528588,1800.0
M81-TILE-20,GALAXY;SPIRAL,148.78125,68.96416666667,3,53263.6530430556,1650.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,48630.5467320602,1800.0
NGC3031-V30,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,149.0333886878,69.11829085243,3,49808.6592251968,300.0
NGC3031-FIELD,GALAXY;SPIRAL;,148.787993333333,69.1507291666667,2,48649.2474266204,1800.0
LIST-2,GALAXY,149.0914746383,69.04927241549,3,50893.4567445255,1062.0
M81-TILE-20,GALAXY;SPIRAL,148.78125,68.96416666667,3,53263.65304306,1650.0
M81-TILE-20,GALAXY;SPIRAL,148.78125,68.96416666667,3,53263.65304306,1650.0
ANY,GALAXY;SPIRAL,148.6679166667,69.18072222222,3,53619.17773531,1332.0
ANY,GALAXY;SPIRAL,148.7739590547,69.13025341348,3,53619.1777353009,1332.0
ANY,GALAXY;SPIRAL,148.6679166667,69.18072222222,3,53619.17773531,1332.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.6039925042,69.10140963459,3,55425.7113576042,2000.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.6039925042,69.10140963459,3,55425.7048879977,421.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.6039925042,69.10140963459,3,55425.70488799,2421.0
M81-FIELD-13,GALAXY;SPIRAL,148.7815129085,69.00212890084,3,53816.2057412847,400.0
M81-FIELD-13,GALAXY;SPIRAL,148.7815129085,69.00212890084,3,53816.2119912847,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.6039925042,69.10140963459,3,55425.70488799,2421.0
M81-TILE8,GALAXY;SPIRAL,148.5933333333,69.11138888889,3,53262.5896147801,1650.0
M81-TILE8,GALAXY;SPIRAL,148.5933333333,69.11138888889,3,53262.58961478,1650.0
M81-TILE8,GALAXY;SPIRAL,148.5933333333,69.11138888889,3,53262.58961478,1650.0
M81-FIELD-16,GALAXY;SPIRAL,148.9777660746,69.13008065611,3,53986.9376886574,500.0
M81-FIELD-16,GALAXY;SPIRAL,148.9777660746,69.13008065611,3,53986.9453275463,500.0
M81-FIELD-22,GALAXY;SPIRAL,149.18555,69.03496944444,3,53713.057518287,1200.0
M81-FIELD-22,GALAXY;SPIRAL,149.18555,69.03496944444,3,53713.066765706,1200.0
M81-TILE5,GALAXY;SPIRAL,149.0091666667,69.16944444444,3,53261.60197825,1650.0
M81-TILE5,GALAXY;SPIRAL,149.0091666667,69.16944444444,3,53261.60197825,1650.0
M81-FIELD-16,GALAXY;SPIRAL,148.9766913726,69.13082427467,3,53986.918244213,500.0
M81-FIELD-16,GALAXY;SPIRAL,148.9766913726,69.13082427467,3,53986.9258831019,500.0
M81FIELD02,EXT-STAR;CEPHEID,149.0341333333,68.98588611111,3,55306.21650046,2996.157835
M81FIELD02,EXT-STAR;CEPHEID,149.0341333333,68.98588611111,3,55306.21650046,2996.157835
M81FIELD02,EXT-STAR;CEPHEID,149.0341333333,68.98588611111,3,55306.2239193634,2396.926268
M81FIELD02,EXT-STAR;CEPHEID,149.0341333333,68.98588611111,3,55306.216500463,599.231567
M81-FIELD-22,GALAXY;SPIRAL,149.18555,69.03496944444,3,53713.0575183,1200.0
M81-FIELD-22,GALAXY;SPIRAL,149.18555,69.03496944444,3,53713.06676571,1200.0
M81-FIELD-22,GALAXY;SPIRAL,149.18555,69.03496944444,3,53713.0575183,2400.0
M81-TILE5,GALAXY;SPIRAL,149.0091666667,69.16944444444,3,53261.6019782407,1650.0
M81-FIELD-15,GALAXY;SPIRAL,148.717825,69.0187,3,53817.07576258,465.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53817.9894314468,1200.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53817.9986792477,1200.0
M81-FIELD-15,GALAXY;SPIRAL,148.717825,69.0187,3,53817.07576258,935.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53817.98943146,1200.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53817.99867924,1200.0
M81-FIELD-15,GALAXY;SPIRAL,148.717825,69.0187,3,53817.08344776,470.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53817.98943146,2400.0
M81-FIELD-15,GALAXY;SPIRAL,148.6465256555,69.00928149987,3,53817.075762581,465.0
M81-FIELD-15,GALAXY;SPIRAL,148.6465256555,69.00928149987,3,53817.0834477662,470.0
PAR,CLUSTER OF GALAXIES;,148.6935762147,69.09896500441,3,50083.5050470718,800.0
PAR,CLUSTER OF GALAXIES;,148.6935762147,69.09896500441,3,50083.5161581829,800.0
PAR,CLUSTER OF GALAXIES;,148.6935762147,69.09896500441,3,50083.527269294,800.0
M81FIELD05,EXT-STAR;CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6484896831,69.0598993108,3,51373.8932117245,300.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6484896831,69.0598993108,3,51373.8987672454,300.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6484120233,69.0598981857,3,51373.8800172454,700.0
M81FIELD05,EXT-STAR;CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6483343635,69.05989706056,3,51373.7696005787,700.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6482567037,69.05989593538,3,51373.7404339468,800.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6481790439,69.05989481018,3,51373.7557117245,700.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6481013842,69.05989368493,3,51373.8105728356,700.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6480237244,69.05989255965,3,51373.8251561343,300.0
NGC3031-NUC,GALAXY;SPIRAL;LINER;NUCLEUS,148.6480237244,69.05989255965,3,51373.8341839468,300.0
M81FIELD05,EXT-STAR;CEPHEID,149.0863333333,69.12712777778,3,55413.5281809838,2400.0
M81FIELD05,EXT-STAR;CEPHEID,149.0863333333,69.12712777778,3,55413.5207620718,599.231567
LIST-2,GALAXY,149.1129181722,69.09697399142,3,51204.6320984144,1500.0
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6793206366,1500.0
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6987650463,1500.0
LIST-2,GALAXY,149.1131954776,69.09670227786,3,51205.5091817477,1500.0
LIST-2,GALAXY,149.1131954776,69.09670227786,3,51205.5286261921,1500.0
LIST-2,GALAXY,149.1129735805,69.09691970095,3,51204.5640428241,1500.0
LIST-2,GALAXY,149.1129735805,69.09691970095,3,51204.5855706366,1500.0
LIST-2,GALAXY,149.1129181722,69.09697399142,3,51204.6119595255,1500.0
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6570984144,500.0
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6668206366,700.0
LIST-2,GALAXY,149.1128070883,69.09708283333,3,51204.7459873032,1500.0
LIST-2,GALAXY,149.1128070883,69.09708283333,3,51204.765431713,1500.0
LIST-2,GALAXY,149.1127516791,69.09713712375,3,51204.7890428241,1300.0
LIST-2,GALAXY,149.1127516791,69.09713712375,3,51204.8057095255,1500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1129735805,69.09691970095,3,51205.3216817477,700.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1128070883,69.09708283333,3,51204.7230706366,800.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1129828273,69.09692085892,3,51204.5473761574,400.0
LIST-2,GALAXY,149.1129828273,69.09692085892,3,51205.2168206366,500.0
LIST-2,GALAXY,149.1129828273,69.09692085892,3,51205.2265428588,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.1129828273,69.09692085892,3,51205.2584873032,400.0
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,49311.0911681366,35.0
M81-FIELD-8,GALAXY;SPIRAL,148.6550119651,69.03974613701,3,53816.9203246181,500.0
M81-FIELD-8,GALAXY;SPIRAL,148.6550119651,69.03974613701,3,53816.9279635069,500.0
M81-FIELD-8,GALAXY;SPIRAL,148.6535962002,69.04041176731,3,53816.9397690972,500.0
M81-FIELD-8,GALAXY;SPIRAL,148.6535962002,69.04041176731,3,53816.9474079514,500.0
ANY,GALAXY;SPIRAL,148.8075,69.19972222222,3,53620.30963446,1332.0
ANY,GALAXY;SPIRAL,148.9139509422,69.14933757935,3,53620.309634456,1332.0
ANY,GALAXY;SPIRAL,148.8075,69.19972222222,3,53620.30963446,1332.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7845812467,69.14587219403,3,50865.6529237616,1280.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.782729122,69.14635663146,3,50865.6864538542,2560.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7832663789,69.14638009003,3,50865.7198220255,2560.0
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,49000.1203471875,35.0
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,49000.1439582986,80.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7850193358,69.14607237468,3,50865.668618206,1280.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7835257728,69.1459918648,2,50865.7579709144,191.9587
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7835263241,69.14599209824,2,50865.7604700579,255.9559
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.0970910775,69.0188780574,2,53042.522730706,255.9841
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.0971539029,69.0188933874,2,53042.4984251968,255.9841
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7840144395,69.14620933901,2,50865.6521020486,43.86412
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7840214911,69.14621275641,2,50865.6842895486,159.8567
ANY,UNIDENTIFIED;PARALLEL FIELD,148.784001124,69.1462117105,2,50865.7176576736,159.8567
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7844931185,69.14642425288,2,50865.7519986921,191.9587
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7844931185,69.14642425288,2,50865.7544978356,255.9559
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,48630.5731195255,360.0
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,48630.5800639236,360.0
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.0979925839,69.01843316149,2,53042.5259946412,639.9672
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.0979925839,69.01843316149,2,53042.5336682523,639.9672
ANY,GALAXY;SPIRAL,149.0061316103,69.14075199814,3,53042.40278535,6002.0
M81FIELD05,EXT-STAR;CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835
NGC3031-HALO-1,GALAXY;HALO;SPIRAL,149.3217754167,69.10813055556,3,53620.37612573,7682.0
M81-FIELD-14,GALAXY;SPIRAL,149.0645166667,69.13137777778,3,53042.44432461,6120.0
M81FIELD05,EXT-STAR;CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835
M81-TILE17,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.4612838,1650.0
M81-TILE17,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.4612838,1650.0
M81-TILE17,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.4612837963,1650.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.5557533218,400.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.5620033218,400.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.4960310995,400.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.5022810995,400.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.509225544,600.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.5182533218,600.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.5689477662,900.0
NGC3031-MAJOR,GALAXY;SPIRAL;,148.7837732502,69.14920375446,3,49737.5814477662,900.0
M81FIELD06,EXT-STAR;CEPHEID,148.80725,69.16808333333,3,55425.70414171,2996.157835
M81FIELD06,EXT-STAR;CEPHEID,148.80725,69.16808333333,3,55425.70414171,2996.157835
M81FIELD06,EXT-STAR;CEPHEID,148.80725,69.16808333333,3,55425.7115606134,2400.0
NGC3031-FIELD,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,148.7830487406,69.15143214983,3,49808.6432529745,300.0
M81FIELD06,EXT-STAR;CEPHEID,148.80725,69.16808333333,3,55425.7041417014,599.231567
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,49230.1488019329,360.0
INTFLAT,CALIBRATION;FLAT FIELD,0.0,0.0,2,49230.1557463773,360.0
M81-FIELD-10,GALAXY;SPIRAL,149.004,69.17958055556,3,53819.0591506597,1200.0
M81-FIELD-10,GALAXY;SPIRAL,149.004,69.17958055556,3,53819.0684014699,1200.0
PAR,CLUSTER OF GALAXIES,148.7458780198,69.14396892307,3,50472.3383626968,500.0
PAR,CLUSTER OF GALAXIES,148.7458780198,69.14396892307,3,50472.3460015856,500.0
PAR,CLUSTER OF GALAXIES,148.746018805,69.14428670104,3,50472.3772515856,260.0
PAR,CLUSTER OF GALAXIES,148.746018805,69.14428670104,3,50472.3821126968,260.0
NGC3031-FIELD,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,148.7898226491,69.1526012589,3,49747.389781169,300.0
M81-FIELD-10,GALAXY;SPIRAL,149.004,69.17958055556,3,53819.05915068,1200.0
M81-FIELD-10,GALAXY;SPIRAL,149.004,69.17958055556,3,53819.06840146,1200.0
M81-FIELD-10,GALAXY;SPIRAL,149.004,69.17958055556,3,53819.05915068,2400.0
ANY,GALAXY;SPIRAL,148.8591666667,69.0325,3,53263.32413121,1332.0
ANY,GALAXY;SPIRAL,148.8591666667,69.0325,3,53263.32413121,1332.0
ANY,GALAXY;SPIRAL,148.9646157905,68.98206457949,3,53263.3241312153,1332.0
M81-FIELD-19,GALAXY;SPIRAL,148.7783416667,68.97049444444,3,53817.13104035,400.0
M81-FIELD-19,GALAXY;SPIRAL,148.7783416667,68.97049444444,3,53817.13104035,850.0
M81-FIELD-19,GALAXY;SPIRAL,148.7783416667,68.97049444444,3,53817.13797332,450.0
M81-FIELD-19,GALAXY;SPIRAL,148.7071724249,68.96110116258,3,53817.1310403588,400.0
M81-FIELD-19,GALAXY;SPIRAL,148.7071724249,68.96110116258,3,53817.1379733449,450.0
M81-FIELD-9,GALAXY;SPIRAL,148.7982154305,69.14716506575,3,53816.1440725694,465.0
M81-FIELD-9,GALAXY;SPIRAL,148.7982154305,69.14716506575,3,53816.1517577546,470.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5684830084,69.09327562282,3,53474.04732566,5501.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5689137103,69.09325347717,3,53473.92140263,5354.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5689137103,69.09325347717,3,53473.92140263,10855.0
M81B,STAR;CEPHEID,148.8217564748,69.15609164196,3,50893.44871528,1280.0
M81-FIELD-29,GALAXY;SPIRAL,149.0055753554,68.97623301681,3,53710.8626937847,900.0
M81-FIELD-29,GALAXY;SPIRAL,149.0055753554,68.97623301681,3,53710.8751937847,800.0
M81-FIELD-29,GALAXY;SPIRAL,149.0035060231,68.97584778689,3,53710.8196382755,400.0
M81-FIELD-29,GALAXY;SPIRAL,149.0035060231,68.97584778689,3,53710.8258882755,350.0
M81-FIELD-12,GALAXY;SPIRAL,148.7142858281,68.9922062574,3,53820.9369913542,500.0
M81-FIELD-12,GALAXY;SPIRAL,148.7142858281,68.9922062574,3,53820.9446302431,500.0
M81-FIELD-29,GALAXY;SPIRAL,149.0014367632,68.97546253196,3,53710.8015826736,200.0
M81-FIELD-29,GALAXY;SPIRAL,149.0014367632,68.97546253196,3,53710.8057493866,400.0
NGC3031-FIELD,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,148.7931037983,69.15019114412,3,49666.5217251505,300.0
NGC3031-FIELD,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,148.7931037983,69.15019114412,3,49644.4870029282,300.0
M81-FIELD-12,GALAXY;SPIRAL,148.7156984849,68.99154062547,3,53820.9175469097,500.0
M81-FIELD-12,GALAXY;SPIRAL,148.7156984849,68.99154062547,3,53820.9251857986,500.0
M81-FIELD-24,GALAXY;SPIRAL,148.9745958333,68.94378333333,3,53816.99016072,1200.0
M81-FIELD-24,GALAXY;SPIRAL,148.9745958333,68.94378333333,3,53816.99016072,2400.0
M81-FIELD-24,GALAXY;SPIRAL,148.9745958333,68.94378333333,3,53816.9994085,1200.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0385485128,68.98135655383,2,53042.4264034375,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0385485128,68.98135655383,2,53042.4356045486,400.0
ANY,GALAXY;SPIRAL,149.0091666667,69.16944444444,3,53261.60201306,1332.0
ANY,GALAXY;SPIRAL,149.0091666667,69.16944444444,3,53261.60201306,1332.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0385160251,68.98125583707,2,53042.3932434375,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0385160251,68.98125583707,2,53042.4024449421,400.0
ANY,GALAXY;SPIRAL,149.1152761663,69.11900879055,3,53261.602013044,1332.0
M81-FIELD-24,GALAXY;SPIRAL,148.9745958333,68.94378333333,3,53816.9901607292,1200.0
M81-FIELD-24,GALAXY;SPIRAL,148.9745958333,68.94378333333,3,53816.9994084838,1200.0
ANY,GALAXY;SPIRAL,148.53,69.16111111111,3,53619.2430026,1332.0
ANY,GALAXY;SPIRAL,148.6362656633,69.1107272592,3,53619.243002581,1332.0
ANY,GALAXY;SPIRAL,148.53,69.16111111111,3,53619.2430026,1332.0
NGC3031-OFF,GALAXY;SPIRAL,148.6655017975,69.00230780796,3,52166.3842022801,1100.0
NGC3031-OFF,GALAXY;SPIRAL,148.6655017975,69.00230780796,3,52166.3987856134,1100.0
NGC3031-OFF,GALAXY;SPIRAL,148.6655017975,69.00230780796,3,52166.3279522801,1100.0
NGC3031-OFF,GALAXY;SPIRAL,148.6655017975,69.00230780796,3,52166.3425356134,1100.0
M81B,STAR;CEPHEID,148.7956593599,69.1577654668,3,50893.44871528,1280.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7265547852,69.13619557716,3,55298.561655787,421.0
M81-FIELD-25,GALAXY;SPIRAL,149.1103291667,68.965275,3,53709.268455706,1200.0
M81-FIELD-25,GALAXY;SPIRAL,149.1103291667,68.965275,3,53709.2777034722,1200.0
ANY,GALAXY;SPIRAL,149.1033626385,69.00104017232,3,53263.2542930556,1332.0
ANY,GALAXY;SPIRAL,148.9975,69.05138888889,3,53263.25429306,1332.0
ANY,GALAXY;SPIRAL,148.9975,69.05138888889,3,53263.25429306,1332.0
M81-FIELD-25,GALAXY;SPIRAL,149.1103291667,68.965275,3,53709.26845571,1200.0
M81-FIELD-25,GALAXY;SPIRAL,149.1103291667,68.965275,3,53709.27770349,1200.0
M81-FIELD-25,GALAXY;SPIRAL,149.1103291667,68.965275,3,53709.26845571,2400.0
ANY,GALAXY;SPIRAL,149.170871388,69.06984220801,3,53262.6694434375,1332.0
ANY,GALAXY;SPIRAL,149.065,69.12027777778,3,53262.66944343,1332.0
ANY,GALAXY;SPIRAL,149.065,69.12027777778,3,53262.66944343,1332.0
M81A,STAR;CEPHEID,148.8092775077,69.15970243291,3,50893.39958333,1280.0
M81A,STAR;CEPHEID,148.8105393577,69.15899214839,2,50893.3984792014,47.9582
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53719.26675423,470.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53719.25906904,465.0
M81-FIELD-7,GALAXY;SPIRAL,148.5967916667,69.11510833333,3,53719.25906904,935.0
M81-FIELD-7,GALAXY;SPIRAL,148.5726931411,69.14093535257,3,53719.2590690625,465.0
M81-FIELD-7,GALAXY;SPIRAL,148.5726931411,69.14093535257,3,53719.2667542477,470.0
M81A,STAR;CEPHEID,148.7816613295,69.16083158696,2,50893.3984800579,63.95128
M81A,STAR;CEPHEID,148.7831576768,69.16137367709,3,50893.3995332986,1280.0
ANY,GALAXY;SPIRAL,148.825261507,68.96326166225,3,53263.3872908218,1332.0
ANY,GALAXY;SPIRAL,148.7195833333,69.01361111111,3,53263.38729084,1332.0
ANY,GALAXY;SPIRAL,148.7195833333,69.01361111111,3,53263.38729084,1332.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.6419200073,68.99842023747,3,53474.0467171644,1300.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.6419200073,68.99842023747,3,53473.9210226852,1200.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.6419200073,68.99842023747,3,53474.180050463,1300.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.641614371,68.99853030162,3,53474.313383831,1300.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.641675205,68.99846436844,3,53474.1133837963,1300.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.641675205,68.99846436844,3,53473.9807449074,1200.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.6414912362,68.99844256594,3,53474.2467171644,1300.0
M81-HALO-FIELD,GALAXY;HALO;SPIRAL,148.6411855975,68.99855262933,3,53474.2654671644,1300.0
M81-FIELD-17,GALAXY;SPIRAL,148.9106313175,68.9654951715,3,53815.1432412847,500.0
M81-FIELD-17,GALAXY;SPIRAL,148.9106313175,68.9654951715,3,53815.1508801736,500.0
M81-FIELD-17,GALAXY;SPIRAL,148.9120422583,68.96482953867,3,53815.0786579514,500.0
M81-FIELD-17,GALAXY;SPIRAL,148.9120422583,68.96482953867,3,53815.0862968403,500.0
HI-LATITUDE-FIELD,STAR,148.5767755084,69.04962856599,2,51785.2200442477,150.0
HI-LATITUDE-FIELD,STAR,148.5767755084,69.04962856599,2,51785.2255305208,933.0
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.43307349,1650.057376
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.43307349,1650.057376
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.4330734954,1650.057376
M81-FIELD-23,GALAXY;SPIRAL,148.8388583333,68.92229166667,3,53713.2638608796,1200.0
M81-FIELD-23,GALAXY;SPIRAL,148.8388583333,68.92229166667,3,53713.2731082986,1200.0
M81-TILE22,GALAXY;SPIRAL,149.1195833333,68.95416666667,3,53263.7857978819,1650.0
M81-FIELD-23,GALAXY;SPIRAL,148.8388583333,68.92229166667,3,53713.2638609,1200.0
M81-FIELD-23,GALAXY;SPIRAL,148.8388583333,68.92229166667,3,53713.2731083,1200.0
M81-FIELD-23,GALAXY;SPIRAL,148.8388583333,68.92229166667,3,53713.2638609,2400.0
M81-TILE22,GALAXY;SPIRAL,149.1195833333,68.95416666667,3,53263.78579788,1650.0
M81-TILE22,GALAXY;SPIRAL,149.1195833333,68.95416666667,3,53263.78579788,1650.0
M81-TILE23,GALAXY;SPIRAL,148.9816666667,68.93472222222,3,53264.4552886227,1650.0
M81-DEEP,GALAXY;SPIRAL,148.644625,69.28048888889,3,53474.04732566,44294.0
M81-TILE2,GALAXY;SPIRAL,148.8075,69.19972222222,3,53620.30960001,1650.0
M81-TILE2,GALAXY;SPIRAL,148.8075,69.19972222222,3,53620.30960001,1650.0
M81-TILE23,GALAXY;SPIRAL,148.9816666667,68.93472222222,3,53264.45528862,1650.0
M81-TILE2,GALAXY;SPIRAL,148.8075,69.19972222222,3,53620.3096,1650.0
M81-TILE23,GALAXY;SPIRAL,148.9816666667,68.93472222222,3,53264.45528862,1650.0
M81-TILE3,GALAXY;SPIRAL,148.6679166667,69.18072222222,3,53619.1777018519,1650.0
M81-TILE3,GALAXY;SPIRAL,148.6679166667,69.18072222222,3,53619.17770186,1650.0
M81-TILE3,GALAXY;SPIRAL,148.6679166667,69.18072222222,3,53619.17770186,1650.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.7343573983,69.16123453486,2,50865.7579700579,447.9756
ANY,UNIDENTIFIED;PARALLEL FIELD,148.735324445,69.16166719898,2,50865.7519978357,447.9756
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.4211277778,224.0
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.4269959143,224.0
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.42112778,224.0
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.42699592,224.0
J0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60174.42112778,448.0
M81-FIELD-28,GALAXY;SPIRAL,148.8696310738,68.95574709782,3,53713.193943831,900.0
M81-FIELD-28,GALAXY;SPIRAL,148.8696310738,68.95574709782,3,53713.206443831,800.0
M81-FIELD-28,GALAXY;SPIRAL,148.86756366,68.95536187112,3,53713.150193831,400.0
M81-FIELD-28,GALAXY;SPIRAL,148.86756366,68.95536187112,3,53713.156443831,350.0
M81-FIELD-28,GALAXY;SPIRAL,148.8654963184,68.95497661943,3,53713.1321382755,200.0
M81-FIELD-28,GALAXY;SPIRAL,148.8654963184,68.95497661943,3,53713.1363049421,400.0
SDSSJ0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,1,60607.0907957986,60.1
SDSSJ0956+6900,GALAXY;QUASAR,149.151875,69.00780555556,3,60607.0966746528,1022.0
SDSSJ0956+6900,GALAXY;QUASAR,149.152564654,69.00793252455,3,60607.1098228009,1022.0
M81-TILE24,GALAXY;SPIRAL,148.855,68.91916666667,3,53264.5163534375,1650.0
M81-FIELD-5,GALAXY;SPIRAL,148.8077458333,69.20629444444,3,53816.6704499653,1200.0
